"","year","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HEP","AEP","HIP","AIP","HomeSecured","AwaySecured","League"
"191",2015,"SP2","20/12/14","Numancia","Lugo",6,6,"D",1.68400460584149,1.02830363886241,1,1,0,0,"Segunda Division"
"192",2015,"SP2","20/12/14","Ponferradina","Mallorca",3,1,"H",1.6647825110429,1.0515085722842,3,0,0,0,"Segunda Division"
"193",2015,"SP2","20/12/14","Tenerife","Sabadell",1,0,"H",1.85481897435842,0.878219994339418,3,0,0,0,"Segunda Division"
"194",2015,"SP2","21/12/14","Albacete","Llagostera",0,2,"A",1.72729903960005,0.993106170240758,0,3,0,0,"Segunda Division"
"195",2015,"SP2","21/12/14","Betis","Santander",2,0,"H",1.95881955977582,0.787820368624335,3,0,0,0,"Segunda Division"
"196",2015,"SP2","21/12/14","Las Palmas","Osasuna",1,2,"A",1.93099108666289,0.806089106802588,0,3,0,0,"Segunda Division"
"197",2015,"SP2","21/12/14","Leganes","Recreativo",2,0,"H",1.78660864932066,0.929211096158969,3,0,0,0,"Segunda Division"
"198",2015,"SP2","21/12/14","Sp Gijon","Alcorcon",2,1,"H",1.68589076101737,1.03402172235276,3,0,0,0,"Segunda Division"
"199",2015,"SP2","21/12/14","Valladolid","Barcelona B",7,0,"H",1.90449017045524,0.842542941530697,3,0,0,0,"Segunda Division"
"200",2015,"SP2","03/01/15","Alaves","Mirandes",1,3,"A",1.66847728246227,1.0462669240845,0,3,0,0,"Segunda Division"
"201",2015,"SP2","03/01/15","Barcelona B","Las Palmas",0,2,"A",1.18233058067899,1.5350635732075,0,3,0,0,"Segunda Division"
"202",2015,"SP2","03/01/15","Llagostera","Girona",1,2,"A",1.09028233749179,1.62705187130663,0,3,0,0,"Segunda Division"
"203",2015,"SP2","03/01/15","Mallorca","Albacete",2,0,"H",1.79113863431747,0.935828847737864,3,0,0,0,"Segunda Division"
"204",2015,"SP2","03/01/15","Osasuna","Leganes",2,1,"H",1.65114584837999,1.0627029335477,3,0,0,0,"Segunda Division"
"205",2015,"SP2","04/01/15","Alcorcon","Betis",0,0,"D",1.28959330835903,1.42088472560799,1,1,0,0,"Segunda Division"
"206",2015,"SP2","04/01/15","Lugo","Ponferradina",0,0,"D",1.54125708261958,1.1676900777441,1,1,0,0,"Segunda Division"
"207",2015,"SP2","04/01/15","Sabadell","Recreativo",1,0,"H",1.52208515718265,1.17946677278154,3,0,0,0,"Segunda Division"
"208",2015,"SP2","04/01/15","Santander","Numancia",1,1,"D",1.28821317639366,1.41388752656531,1,1,0,0,"Segunda Division"
"209",2015,"SP2","04/01/15","Tenerife","Sp Gijon",1,1,"D",1.34683134513106,1.35180978549179,1,1,0,0,"Segunda Division"
"210",2015,"SP2","04/01/15","Zaragoza","Valladolid",0,2,"A",1.35679307905762,1.341857554818,0,3,0,0,"Segunda Division"
"211",2015,"SP2","10/01/15","Albacete","Lugo",3,0,"H",1.48017123011065,1.22187222356837,3,0,0,0,"Segunda Division"
"212",2015,"SP2","10/01/15","Betis","Tenerife",3,1,"H",1.86342854411929,0.866168575661511,3,0,0,0,"Segunda Division"
"213",2015,"SP2","10/01/15","Girona","Mallorca",0,0,"D",1.74088058779844,0.983354526853193,1,1,0,0,"Segunda Division"
"214",2015,"SP2","10/01/15","Leganes","Barcelona B",2,0,"H",1.80554250293965,0.923209399682091,3,0,0,0,"Segunda Division"
"215",2015,"SP2","10/01/15","Recreativo","Osasuna",1,1,"D",1.39783200032479,1.30295156510089,1,1,0,0,"Segunda Division"
"216",2015,"SP2","11/01/15","Las Palmas","Zaragoza",5,3,"H",1.97576961271102,0.770407149950348,3,0,0,0,"Segunda Division"
"217",2015,"SP2","11/01/15","Mirandes","Llagostera",1,0,"H",1.71347632537434,1.00217523269931,3,0,0,0,"Segunda Division"
"218",2015,"SP2","11/01/15","Numancia","Alcorcon",2,2,"D",1.6081374009681,1.08820313449156,1,1,0,0,"Segunda Division"
"219",2015,"SP2","11/01/15","Ponferradina","Santander",1,1,"D",1.85899280729021,0.873445428527847,1,1,0,0,"Segunda Division"
"220",2015,"SP2","11/01/15","Sabadell","Sp Gijon",2,2,"D",1.17721083484405,1.52670998134205,1,1,0,0,"Segunda Division"
"221",2015,"SP2","11/01/15","Valladolid","Alaves",2,0,"H",1.90999471658238,0.826761265001132,3,0,0,0,"Segunda Division"
"222",2015,"SP2","17/01/15","Alaves","Las Palmas",1,1,"D",1.28311647465044,1.41570271101843,1,1,0,0,"Segunda Division"
"223",2015,"SP2","17/01/15","Lugo","Girona",1,2,"A",1.37332589285714,1.328125,0,3,0,0,"Segunda Division"
"224",2015,"SP2","17/01/15","Osasuna","Sabadell",0,0,"D",1.73923778800535,0.980790971141521,1,1,0,0,"Segunda Division"
"225",2015,"SP2","17/01/15","Santander","Albacete",1,0,"H",1.54277810709346,1.15878284923928,3,0,0,0,"Segunda Division"
"226",2015,"SP2","18/01/15","Alcorcon","Ponferradina",1,1,"D",1.66384567517113,1.04741754822651,1,1,0,0,"Segunda Division"
"227",2015,"SP2","18/01/15","Barcelona B","Recreativo",3,1,"H",1.50713606089439,1.21027592768792,3,0,0,0,"Segunda Division"
"228",2015,"SP2","18/01/15","Llagostera","Valladolid",2,0,"H",1.06378223639605,1.64738969941993,3,0,0,0,"Segunda Division"
"229",2015,"SP2","18/01/15","Mallorca","Mirandes",2,0,"H",1.65711222212525,1.05383570012592,3,0,0,0,"Segunda Division"
"230",2015,"SP2","18/01/15","Sp Gijon","Betis",1,2,"A",1.49482470784641,1.20782637729549,0,3,0,0,"Segunda Division"
"231",2015,"SP2","18/01/15","Tenerife","Numancia",0,0,"D",1.58256372367935,1.12264499445881,1,1,0,0,"Segunda Division"
"232",2015,"SP2","18/01/15","Zaragoza","Leganes",2,0,"H",1.57794410010525,1.13097883288504,3,0,0,0,"Segunda Division"
"233",2015,"SP2","24/01/15","Alaves","Leganes",2,0,"H",1.59622049683428,1.10928030669739,3,0,0,0,"Segunda Division"
"234",2015,"SP2","24/01/15","Betis","Sabadell",2,0,"H",2.13115959073268,0.636495942608491,3,0,0,0,"Segunda Division"
"235",2015,"SP2","24/01/15","Tenerife","Ponferradina",0,1,"A",1.66790928859894,1.03883193538366,0,3,0,0,"Segunda Division"
"236",2015,"SP2","24/01/15","Zaragoza","Recreativo",2,0,"H",1.75289139976403,0.973357298509599,3,0,0,0,"Segunda Division"
"237",2015,"SP2","25/01/15","Alcorcon","Albacete",2,3,"A",1.91635145358262,0.819734140278829,0,3,0,0,"Segunda Division"
"238",2015,"SP2","25/01/15","Barcelona B","Osasuna",0,1,"A",1.6022530662463,1.12011226883002,0,3,0,0,"Segunda Division"
"239",2015,"SP2","25/01/15","Llagostera","Las Palmas",0,0,"D",1.04040829727491,1.68368232002235,1,1,0,0,"Segunda Division"
"240",2015,"SP2","25/01/15","Lugo","Mirandes",1,1,"D",1.55640961737739,1.15144877159385,1,1,0,0,"Segunda Division"
"241",2015,"SP2","25/01/15","Mallorca","Valladolid",1,5,"A",1.41325981072897,1.29181202961678,0,3,0,0,"Segunda Division"
"242",2015,"SP2","25/01/15","Santander","Girona",0,1,"A",1.16792175650816,1.53121401818446,0,3,0,0,"Segunda Division"
"243",2015,"SP2","25/01/15","Sp Gijon","Numancia",3,0,"H",1.78460153145937,0.938830756713704,3,0,0,0,"Segunda Division"
"244",2015,"SP2","31/01/15","Albacete","Tenerife",3,2,"H",1.55292487302345,1.15422830286114,3,0,0,0,"Segunda Division"
"245",2015,"SP2","31/01/15","Las Palmas","Mallorca",2,1,"H",1.85226834101027,0.876096858032475,3,0,0,0,"Segunda Division"
"246",2015,"SP2","31/01/15","Leganes","Llagostera",2,0,"H",1.78155712250192,0.931898724927843,3,0,0,0,"Segunda Division"
"247",2015,"SP2","31/01/15","Mirandes","Santander",0,2,"A",1.64274445974709,1.0605483911356,0,3,0,0,"Segunda Division"
"248",2015,"SP2","31/01/15","Numancia","Betis",1,1,"D",1.24560346155613,1.46147775582624,1,1,0,0,"Segunda Division"
"249",2015,"SP2","31/01/15","Ponferradina","Sp Gijon",0,2,"A",1.36000885630643,1.33808949789663,0,3,0,0,"Segunda Division"
"250",2015,"SP2","31/01/15","Sabadell","Barcelona B",1,4,"A",1.6357034795764,1.08653555219365,0,3,0,0,"Segunda Division"
"251",2015,"SP2","01/02/15","Girona","Alcorcon",3,0,"H",1.64437712987505,1.06732298371829,3,0,0,0,"Segunda Division"
"252",2015,"SP2","01/02/15","Recreativo","Alaves",0,0,"D",1.39648154724506,1.30576119321441,1,1,0,0,"Segunda Division"
"253",2015,"SP2","01/02/15","Valladolid","Lugo",0,0,"D",2.03261435509615,0.710721510451787,1,1,0,0,"Segunda Division"
"254",2015,"SP2","07/02/15","Alcorcon","Mirandes",2,2,"D",1.78879871276816,0.9316294832612,1,1,0,0,"Segunda Division"
"255",2015,"SP2","07/02/15","Llagostera","Recreativo",1,0,"H",1.59579823797076,1.1168554555136,3,0,0,0,"Segunda Division"
"256",2015,"SP2","07/02/15","Santander","Valladolid",1,4,"A",1.14716270308453,1.55921827172121,0,3,0,0,"Segunda Division"
"257",2015,"SP2","07/02/15","Zaragoza","Barcelona B",4,0,"H",1.83319550867594,0.907939335536921,3,0,0,0,"Segunda Division"
"258",2015,"SP2","08/02/15","Betis","Ponferradina",1,1,"D",1.97936425884103,0.760160994717361,1,1,0,0,"Segunda Division"
"259",2015,"SP2","08/02/15","Lugo","Las Palmas",2,1,"H",1.26944384097328,1.42716706495764,3,0,0,0,"Segunda Division"
"260",2015,"SP2","08/02/15","Mallorca","Leganes",0,2,"A",1.54060034508647,1.16332336709561,0,3,0,0,"Segunda Division"
"261",2015,"SP2","08/02/15","Numancia","Sabadell",3,0,"H",1.85340024384944,0.876837835841586,3,0,0,0,"Segunda Division"
"262",2015,"SP2","08/02/15","Sp Gijon","Albacete",2,1,"H",1.96992792098561,0.777071919256468,3,0,0,0,"Segunda Division"
"263",2015,"SP2","08/02/15","Tenerife","Girona",0,1,"A",1.27559936959596,1.43043426634571,0,3,0,0,"Segunda Division"
"264",2015,"SP2","10/02/15","Osasuna","Zaragoza",0,1,"A",1.51121034514839,1.18885477718858,0,3,0,0,"Segunda Division"
"265",2015,"SP2","14/02/15","Barcelona B","Alaves",0,0,"D",1.45096837230469,1.26896791722993,1,1,0,0,"Segunda Division"
"266",2015,"SP2","14/02/15","Mirandes","Tenerife",1,1,"D",1.55365924211744,1.14318773503037,1,1,0,0,"Segunda Division"
"267",2015,"SP2","14/02/15","Osasuna","Llagostera",0,1,"A",1.87121657731543,0.857066030284187,0,3,0,0,"Segunda Division"
"268",2015,"SP2","14/02/15","Recreativo","Mallorca",0,0,"D",1.42510162670594,1.26874240768766,1,1,0,0,"Segunda Division"
"269",2015,"SP2","15/02/15","Albacete","Betis",0,0,"D",1.21055927486436,1.49722835131185,1,1,0,0,"Segunda Division"
"270",2015,"SP2","15/02/15","Girona","Sp Gijon",0,0,"D",1.42945870402148,1.27177983050779,1,1,0,0,"Segunda Division"
"271",2015,"SP2","15/02/15","Las Palmas","Santander",1,0,"H",1.99112489131683,0.754056137933297,3,0,0,0,"Segunda Division"
"272",2015,"SP2","15/02/15","Leganes","Lugo",2,0,"H",1.79725549005444,0.918185571981314,3,0,0,0,"Segunda Division"
"273",2015,"SP2","15/02/15","Ponferradina","Numancia",1,2,"A",1.62075346486638,1.09076290870109,0,3,0,0,"Segunda Division"
"274",2015,"SP2","15/02/15","Sabadell","Zaragoza",0,0,"D",1.27611148407216,1.43040907811248,1,1,0,0,"Segunda Division"
"275",2015,"SP2","15/02/15","Valladolid","Alcorcon",1,0,"H",1.9668449197861,0.774866310160428,3,0,0,0,"Segunda Division"
"276",2015,"SP2","21/02/15","Alcorcon","Las Palmas",0,0,"D",1.37446443172527,1.32719542109567,1,1,0,0,"Segunda Division"
"277",2015,"SP2","21/02/15","Betis","Girona",2,1,"H",1.72295996197568,0.990503492024896,3,0,0,0,"Segunda Division"
"278",2015,"SP2","21/02/15","Mallorca","Osasuna",3,0,"H",1.46127077919191,1.23636444469593,3,0,0,0,"Segunda Division"
"279",2015,"SP2","21/02/15","Santander","Leganes",1,2,"A",1.34432244499718,1.33954018881667,0,3,0,0,"Segunda Division"
"280",2015,"SP2","22/02/15","Alaves","Zaragoza",4,0,"H",1.50757859281437,1.19320733532934,3,0,0,0,"Segunda Division"
"281",2015,"SP2","22/02/15","Llagostera","Barcelona B",1,0,"H",1.53317909349038,1.18456199390052,3,0,0,0,"Segunda Division"
"282",2015,"SP2","22/02/15","Lugo","Recreativo",2,1,"H",1.66931085770947,1.03718393653941,3,0,0,0,"Segunda Division"
"283",2015,"SP2","22/02/15","Numancia","Albacete",1,1,"D",1.78162640901402,0.935581872101769,1,1,0,0,"Segunda Division"
"284",2015,"SP2","22/02/15","Ponferradina","Sabadell",3,0,"H",1.8700201884253,0.86014468371467,3,0,0,0,"Segunda Division"
"285",2015,"SP2","22/02/15","Sp Gijon","Mirandes",4,1,"H",2.01324755283456,0.73494517657639,3,0,0,0,"Segunda Division"
"286",2015,"SP2","22/02/15","Tenerife","Valladolid",2,0,"H",1.33701431492843,1.35664621676892,3,0,0,0,"Segunda Division"
"287",2015,"SP2","28/02/15","Barcelona B","Mallorca",2,4,"A",1.47004448475713,1.24987494914599,0,3,0,0,"Segunda Division"
"288",2015,"SP2","28/02/15","Osasuna","Lugo",0,2,"A",1.73341372138405,0.985722796790662,0,3,0,0,"Segunda Division"
"289",2015,"SP2","28/02/15","Sabadell","Alaves",2,1,"H",1.39569971290697,1.30554028464969,3,0,0,0,"Segunda Division"
"290",2015,"SP2","28/02/15","Valladolid","Sp Gijon",3,0,"H",1.58604594030217,1.11657044589117,3,0,0,0,"Segunda Division"
"291",2015,"SP2","01/03/15","Albacete","Ponferradina",2,1,"H",1.51911463460055,1.18398999707361,3,0,0,0,"Segunda Division"
"292",2015,"SP2","01/03/15","Girona","Numancia",2,1,"H",1.76001632653061,0.961355102040816,3,0,0,0,"Segunda Division"
"293",2015,"SP2","01/03/15","Las Palmas","Tenerife",1,1,"D",2.01108538134011,0.734085306640771,1,1,0,0,"Segunda Division"
"294",2015,"SP2","01/03/15","Leganes","Alcorcon",1,2,"A",1.57877176519654,1.12084245646961,0,3,0,0,"Segunda Division"
"295",2015,"SP2","01/03/15","Mirandes","Betis",0,0,"D",1.16049122298175,1.54765561656658,1,1,0,0,"Segunda Division"
"296",2015,"SP2","01/03/15","Recreativo","Santander",1,0,"H",1.76218022867174,0.951489505164587,3,0,0,0,"Segunda Division"
"297",2015,"SP2","01/03/15","Zaragoza","Llagostera",2,2,"D",1.85892481142888,0.861734054745596,1,1,0,0,"Segunda Division"
"298",2015,"SP2","07/03/15","Albacete","Sabadell",0,0,"D",1.72489071428829,0.990429466719362,1,1,0,0,"Segunda Division"
"299",2015,"SP2","07/03/15","Lugo","Barcelona B",3,2,"H",1.68985632071409,1.03672238969581,3,0,0,0,"Segunda Division"
"300",2015,"SP2","07/03/15","Numancia","Mirandes",1,0,"H",1.67610324729392,1.03263946711074,3,0,0,0,"Segunda Division"
"301",2015,"SP2","07/03/15","Santander","Osasuna",2,0,"H",1.31469675522648,1.37828832752613,3,0,0,0,"Segunda Division"
"302",2015,"SP2","07/03/15","Tenerife","Leganes",1,0,"H",1.61222396060427,1.09223114211701,3,0,0,0,"Segunda Division"
"303",2015,"SP2","08/03/15","Alcorcon","Recreativo",1,1,"D",1.73844566712517,0.980811554332875,1,1,0,0,"Segunda Division"
"304",2015,"SP2","08/03/15","Betis","Valladolid",4,0,"H",1.53121401818446,1.16792175650816,3,0,0,0,"Segunda Division"
"305",2015,"SP2","08/03/15","Llagostera","Alaves",3,1,"H",1.42363632661649,1.27151980779281,3,0,0,0,"Segunda Division"
"306",2015,"SP2","08/03/15","Mallorca","Zaragoza",3,2,"H",1.51353039687392,1.18409580265291,3,0,0,0,"Segunda Division"
"307",2015,"SP2","08/03/15","Ponferradina","Girona",3,0,"H",1.34887990633531,1.34397531533716,3,0,0,0,"Segunda Division"
"308",2015,"SP2","08/03/15","Sp Gijon","Las Palmas",1,1,"D",1.41388752656531,1.28821317639366,1,1,0,0,"Segunda Division"
"309",2015,"SP2","14/03/15","Alaves","Mallorca",2,0,"H",1.5516273443817,1.15386638092546,3,0,0,0,"Segunda Division"
"310",2015,"SP2","14/03/15","Leganes","Sp Gijon",0,1,"A",1.41663896896727,1.27559776157368,0,3,0,0,"Segunda Division"
"311",2015,"SP2","14/03/15","Osasuna","Alcorcon",1,1,"D",1.46879926971428,1.23029312408529,1,1,0,0,"Segunda Division"
"312",2015,"SP2","14/03/15","Recreativo","Tenerife",1,1,"D",1.4490584468443,1.24747381559668,1,1,0,0,"Segunda Division"
"313",2015,"SP2","14/03/15","Sabadell","Llagostera",1,1,"D",1.65636232925953,1.05377426312006,1,1,0,0,"Segunda Division"
"314",2015,"SP2","14/03/15","Valladolid","Numancia",4,0,"H",1.8602915870643,0.87312457179876,3,0,0,0,"Segunda Division"
"315",2015,"SP2","14/03/15","Zaragoza","Lugo",0,0,"D",1.79516874616393,0.931184405116579,1,1,0,0,"Segunda Division"
"316",2015,"SP2","15/03/15","Barcelona B","Santander",1,1,"D",1.6821602478973,1.04448871181939,1,1,0,0,"Segunda Division"
"317",2015,"SP2","15/03/15","Girona","Albacete",2,2,"D",1.77546855614006,0.953067834878898,1,1,0,0,"Segunda Division"
"318",2015,"SP2","15/03/15","Las Palmas","Betis",0,3,"A",1.5752135137424,1.13515045308561,0,3,0,0,"Segunda Division"
"319",2015,"SP2","15/03/15","Mirandes","Ponferradina",2,1,"H",1.47402597402597,1.22077922077922,3,0,0,0,"Segunda Division"
"320",2015,"SP2","18/03/15","Alaves","Osasuna",3,0,"H",1.59678293873125,1.11476594975601,3,0,0,0,"Segunda Division"
"321",2015,"SP2","21/03/15","Albacete","Mirandes",0,0,"D",1.66626722588376,1.04793289394847,1,1,0,0,"Segunda Division"
"322",2015,"SP2","21/03/15","Alcorcon","Barcelona B",3,1,"H",1.8278607619925,0.906165690596828,3,0,0,0,"Segunda Division"
"323",2015,"SP2","21/03/15","Betis","Leganes",1,3,"A",2.02299944969034,0.730584114394528,0,3,0,0,"Segunda Division"
"324",2015,"SP2","21/03/15","Mallorca","Llagostera",0,1,"A",1.79111675040488,0.935214199217132,0,3,0,0,"Segunda Division"
"325",2015,"SP2","21/03/15","Numancia","Las Palmas",4,2,"H",1.2714521229156,1.43231264019891,3,0,0,0,"Segunda Division"
"326",2015,"SP2","22/03/15","Girona","Sabadell",0,0,"D",2.08273301695002,0.679263095387819,1,1,0,0,"Segunda Division"
"327",2015,"SP2","22/03/15","Lugo","Alaves",3,2,"H",1.55613015422635,1.14754473479475,3,0,0,0,"Segunda Division"
"328",2015,"SP2","22/03/15","Ponferradina","Valladolid",2,0,"H",1.34957020057307,1.34957020057307,3,0,0,0,"Segunda Division"
"329",2015,"SP2","22/03/15","Santander","Zaragoza",0,2,"A",1.29438823697281,1.41112839991031,0,3,0,0,"Segunda Division"
"330",2015,"SP2","22/03/15","Sp Gijon","Recreativo",1,1,"D",2.08449949761167,0.673831115111904,1,1,0,0,"Segunda Division"
"331",2015,"SP2","22/03/15","Tenerife","Osasuna",2,1,"H",1.7015430909703,1.0051651072094,3,0,0,0,"Segunda Division"
"332",2015,"SP2","28/03/15","Alaves","Santander",2,1,"H",1.87262926522922,0.848597446095876,3,0,0,0,"Segunda Division"
"333",2015,"SP2","28/03/15","Las Palmas","Ponferradina",4,2,"H",1.86809690813587,0.866850928318212,3,0,0,0,"Segunda Division"
"334",2015,"SP2","28/03/15","Leganes","Numancia",0,0,"D",1.60204607534917,1.09745915580065,1,1,0,0,"Segunda Division"
"335",2015,"SP2","28/03/15","Llagostera","Lugo",3,2,"H",1.51747842621033,1.18168521547196,3,0,0,0,"Segunda Division"
"336",2015,"SP2","28/03/15","Recreativo","Betis",0,1,"A",1.02698069484765,1.6819603214941,0,3,0,0,"Segunda Division"
"337",2015,"SP2","28/03/15","Valladolid","Albacete",0,1,"A",1.96302291639024,0.783073336239741,0,3,0,0,"Segunda Division"
"338",2015,"SP2","29/03/15","Barcelona B","Tenerife",2,2,"D",1.3961512129983,1.31383407782982,1,1,0,0,"Segunda Division"
"339",2015,"SP2","29/03/15","Mirandes","Girona",0,1,"A",1.27752955920013,1.42211082656786,0,3,0,0,"Segunda Division"
"340",2015,"SP2","29/03/15","Osasuna","Sp Gijon",0,0,"D",1.26212600141697,1.4352280778244,1,1,0,0,"Segunda Division"
"341",2015,"SP2","29/03/15","Sabadell","Mallorca",1,1,"D",1.38084201133853,1.32315912033863,1,1,0,0,"Segunda Division"
"342",2015,"SP2","29/03/15","Zaragoza","Alcorcon",1,1,"D",1.53805524745154,1.16109438546453,1,1,0,0,"Segunda Division"
"343",2015,"SP2","04/04/15","Albacete","Las Palmas",1,0,"H",1.21617308740808,1.49702788600912,3,0,0,0,"Segunda Division"
"344",2015,"SP2","04/04/15","Girona","Valladolid",2,1,"H",1.38969122826176,1.30975456605422,3,0,0,0,"Segunda Division"
"345",2015,"SP2","04/04/15","Lugo","Mallorca",4,0,"H",1.47388467775389,1.22544028359166,3,0,0,0,"Segunda Division"
"346",2015,"SP2","04/04/15","Mirandes","Sabadell",0,0,"D",1.70132711098148,1.00765640950853,1,1,0,0,"Segunda Division"
"347",2015,"SP2","05/04/15","Alcorcon","Alaves",0,1,"A",1.73463989419262,0.97625345677528,0,3,0,0,"Segunda Division"
"348",2015,"SP2","05/04/15","Betis","Osasuna",3,0,"H",2.06759334478605,0.690927130343532,3,0,0,0,"Segunda Division"
"349",2015,"SP2","05/04/15","Numancia","Recreativo",1,2,"A",1.82433416574075,0.901822862234739,0,3,0,0,"Segunda Division"
"350",2015,"SP2","05/04/15","Ponferradina","Leganes",1,1,"D",1.49553406183112,1.20652751178847,1,1,0,0,"Segunda Division"
"351",2015,"SP2","05/04/15","Santander","Llagostera",0,2,"A",1.53111162343289,1.16123031425641,0,3,0,0,"Segunda Division"
"352",2015,"SP2","05/04/15","Sp Gijon","Barcelona B",0,0,"D",2.0880650316976,0.68557816574518,1,1,0,0,"Segunda Division"
"353",2015,"SP2","05/04/15","Tenerife","Zaragoza",1,1,"D",1.66805411030177,1.04058272632674,1,1,0,0,"Segunda Division"
"354",2015,"SP2","11/04/15","Alaves","Tenerife",1,0,"H",1.58197656331017,1.11702789588302,3,0,0,0,"Segunda Division"
"355",2015,"SP2","11/04/15","Llagostera","Alcorcon",0,0,"D",1.49673202614379,1.20261437908497,1,1,0,0,"Segunda Division"
"356",2015,"SP2","11/04/15","Mallorca","Santander",2,3,"A",1.81582055669319,0.90613677466003,0,3,0,0,"Segunda Division"
"357",2015,"SP2","11/04/15","Sabadell","Lugo",2,1,"H",1.44930451768264,1.25175686149945,3,0,0,0,"Segunda Division"
"358",2015,"SP2","11/04/15","Valladolid","Mirandes",2,1,"H",2.04677612162062,0.705633260618504,3,0,0,0,"Segunda Division"
"359",2015,"SP2","11/04/15","Zaragoza","Sp Gijon",1,1,"D",1.31812798627843,1.38342794135664,1,1,0,0,"Segunda Division"
"360",2015,"SP2","12/04/15","Barcelona B","Betis",1,2,"A",1.02456307456957,1.70967369499646,0,3,0,0,"Segunda Division"
"361",2015,"SP2","12/04/15","Las Palmas","Girona",2,0,"H",1.71557540591035,0.996628980957167,3,0,0,0,"Segunda Division"
"362",2015,"SP2","12/04/15","Leganes","Albacete",2,0,"H",1.69757222893552,1.01395144457871,3,0,0,0,"Segunda Division"
"363",2015,"SP2","12/04/15","Osasuna","Numancia",1,1,"D",1.56331946298186,1.13841563947554,1,1,0,0,"Segunda Division"
"364",2015,"SP2","12/04/15","Recreativo","Ponferradina",0,1,"A",1.42534209957107,1.276756818525,0,3,0,0,"Segunda Division"
"365",2015,"SP2","18/04/15","Albacete","Recreativo",3,1,"H",1.83604413567634,0.887372292603188,3,0,0,0,"Segunda Division"
"366",2015,"SP2","18/04/15","Girona","Leganes",2,1,"H",1.70189370800244,1.0073304825901,3,0,0,0,"Segunda Division"
"367",2015,"SP2","18/04/15","Mirandes","Las Palmas",2,1,"H",1.14754443159112,1.55168787464507,3,0,0,0,"Segunda Division"
"368",2015,"SP2","18/04/15","Ponferradina","Osasuna",1,0,"H",1.65985698418839,1.04679836767294,3,0,0,0,"Segunda Division"
"369",2015,"SP2","18/04/15","Santander","Lugo",1,0,"H",1.47250112736157,1.2209305612578,3,0,0,0,"Segunda Division"
"370",2015,"SP2","18/04/15","Sp Gijon","Alaves",1,0,"H",1.87753352764767,0.851006250631802,3,0,0,0,"Segunda Division"
"371",2015,"SP2","19/04/15","Alcorcon","Mallorca",0,0,"D",1.757543762935,0.958416452153926,1,1,0,0,"Segunda Division"
"372",2015,"SP2","19/04/15","Betis","Zaragoza",4,0,"H",1.95473219835362,0.78580416293983,3,0,0,0,"Segunda Division"
"373",2015,"SP2","19/04/15","Numancia","Barcelona B",1,0,"H",1.89113432582795,0.845394947663517,3,0,0,0,"Segunda Division"
"374",2015,"SP2","19/04/15","Tenerife","Llagostera",0,0,"D",1.79782983783374,0.918178764806102,1,1,0,0,"Segunda Division"
"375",2015,"SP2","19/04/15","Valladolid","Sabadell",0,0,"D",2.07933275104442,0.674230849157181,1,1,0,0,"Segunda Division"
"376",2015,"SP2","25/04/15","Alaves","Betis",1,2,"A",1.35567395506739,1.34367370916071,0,3,0,0,"Segunda Division"
"377",2015,"SP2","25/04/15","Barcelona B","Ponferradina",2,1,"H",1.30516799352314,1.40920253676967,3,0,0,0,"Segunda Division"
"378",2015,"SP2","25/04/15","Lugo","Alcorcon",0,0,"D",1.52561764811041,1.16946142753286,1,1,0,0,"Segunda Division"
"379",2015,"SP2","25/04/15","Mallorca","Tenerife",2,1,"H",1.43219274359479,1.26457426509035,3,0,0,0,"Segunda Division"
